Region Name,Year,Month,Mean Max Temp,Mean Min Temp,Mean Temp,Total Rain,Total Snow,Total Precip,Tourism PC,Fire Area,Fire Area Perc
Bulkley-Nechako + Stikine,2019,4,11.25057142857143,-2.0774285714285714,4.611714285714286,0.0,0.0,17.119999999999997,10.099756811752444,4.8500000000000005,2.5257189797574303e-05
Bulkley-Nechako + Stikine,2019,5,19.31716129032258,3.7004301075268815,11.52916129032258,0.0,0.0,15.280000000000001,13.251277979056033,749.1659999999999,0.0039014078045133084
Bulkley-Nechako + Stikine,2019,6,19.705954022988504,6.655149425287357,13.205862068965516,0.0,0.0,37.54,31.242245272718254,2.718,1.4154441622640608e-05
Bulkley-Nechako + Stikine,2019,7,20.796774193548387,8.46774193548387,14.625806451612902,0.0,0.0,27.6,20.025807732393663,13.25,6.90016009933731e-05
Bulkley-Nechako + Stikine,2019,8,21.477777777777778,8.017333333333333,14.768,0.0,0.0,40.03333333333333,23.5743709365229,2.4770000000000003,1.2899393634761144e-05
Bulkley-Nechako + Stikine,2019,9,16.156666666666666,4.739999999999999,10.473333333333333,0.0,0.0,26.0,24.145118864459775,0.11800000000000001,6.14504823940983e-07
Bulkley-Nechako + Stikine,2020,4,9.863333333333333,-3.19,3.3533333333333335,0.0,0.0,10.649999999999999,4.325238012379129,1.009,5.254537011495354e-06
Bulkley-Nechako + Stikine,2020,5,17.590878754171303,3.4940703345597672,10.568417900231026,0.0,0.0,39.07692307692308,5.617837878147605,13.503,7.031914099724654e-05
Bulkley-Nechako + Stikine,2020,6,17.86551724137931,6.020689655172413,11.96551724137931,0.0,0.0,66.0,15.312336871411173,0.01,5.207667999499855e-08
Bulkley-Nechako + Stikine,2020,7,19.397849462365592,8.203225806451613,13.815053763440863,0.0,0.0,79.2,13.547440900842679,0.15400000000000003,8.019808719229779e-07
Bulkley-Nechako + Stikine,2020,9,17.053434065934066,6.074450549450549,11.575274725274726,0.0,0.0,8.850000000000001,36.590519277138384,0.20900000000000002,1.08840261189547e-06
Bulkley-Nechako + Stikine,2021,4,11.514095238095239,-1.7690000000000001,4.893666666666666,0.0,0.0,22.2,8.662056746314935,11.564,6.022147274621633e-05
Bulkley-Nechako + Stikine,2021,5,15.50967741935484,2.52258064516129,9.04516129032258,0.0,0.0,22.0,9.424908334768809,0.013,6.769968399349812e-08
Bulkley-Nechako + Stikine,2021,6,22.631896551724136,7.6066666666666665,15.144511494252875,0.0,0.0,25.05,25.543224155326428,0.616,3.207923487691911e-06
Bulkley-Nechako + Stikine,2021,7,24.283870967741933,9.312903225806451,16.8241935483871,0.0,0.0,29.45,19.36658710042572,12.548,6.534581805772419e-05
Bulkley-Nechako + Stikine,2021,8,22.663502304147464,10.230783410138248,16.473917050691245,0.0,0.0,17.360000000000003,23.082412579668773,6.037,3.143869171298063e-05
Bulkley-Nechako + Stikine,2021,9,16.27,5.218333333333334,10.77,0.0,0.0,75.0,37.57659276029234,5.5,2.8642173997249207e-05
Capital,2001,5,15.9,8.5,12.3,47.6,0.0,47.6,42.01445873847801,0.009,3.8453486235788235e-06
Capital,2001,7,21.4,13.1,17.2,39.3,0.0,39.3,70.6995841200934,0.20900000000000002,8.929754025866381e-05
Capital,2001,8,21.2,13.7,17.5,88.4,0.0,88.4,78.32895100617056,0.005,2.1363047908771242e-06
Capital,2002,5,15.5,7.8,11.7,51.5,0.0,51.5,45.68845537583477,0.8,0.0003418087665403399
Capital,2002,6,20.9,11.9,16.5,30.8,0.0,30.8,55.57114955030818,0.3,0.00012817828745262746
Capital,2002,7,22.4,13.4,17.9,15.2,0.0,15.2,68.17304655976983,7.747999999999999,0.0033104179039431915
Capital,2002,8,22.2,13.6,17.9,5.8,0.0,5.8,78.0849794744044,2.8,0.0011963306828911896
Capital,2002,9,19.0,11.0,15.0,34.6,0.0,34.6,52.907500321626145,0.01,4.2726095817542484e-06
Capital,2003,5,16.5,8.7,12.6,49.3,0.0,49.3,43.11697367656459,1.509,0.0006447367858867161
Capital,2003,6,21.0,12.5,16.8,12.800000000000002,0.0,12.800000000000002,49.17194491254576,15.399999999999999,0.006579818755901542
Capital,2003,7,23.7,14.5,19.1,19.8,0.0,19.8,62.952524841652625,6.0,0.0025635657490525494
Capital,2003,8,23.2,14.0,18.6,4.1,0.0,4.1,75.04503457493172,0.009,3.8453486235788235e-06
Capital,2003,9,19.9,11.7,15.8,40.2,0.0,40.2,51.807193910163285,0.1,4.272609581754249e-05
Capital,2004,4,15.7,6.6,11.1,15.0,0.0,15.0,33.63411687012092,0.109,4.657144444112131e-05
Capital,2004,5,18.1,10.1,14.1,60.8,0.0,60.8,45.09734370358835,0.509,0.00021747582771129126
Capital,2004,6,22.100000000000005,12.5,17.3,22.8,0.0,22.8,53.34798319303497,11.2,0.004785322731564758
Capital,2004,7,24.1,15.4,19.7,16.6,0.0,16.6,70.9047441898022,0.3,0.00012817828745262746
Capital,2004,8,23.5,15.1,19.3,75.0,0.0,75.0,78.27293150037058,0.38,0.00016235916410666147
Capital,2004,9,17.7,11.2,14.5,169.4,0.0,169.4,58.35431320131157,3.5,0.001495413353613987
Capital,2005,6,18.9,12.3,15.6,49.6,0.0,49.6,54.28626611148666,0.009,3.8453486235788235e-06
Capital,2005,7,22.3,13.9,18.1,43.6,0.0,43.6,70.81953430773862,0.459,0.00019611277980252
Capital,2005,8,23.399999999999995,14.4,19.0,28.600000000000005,0.0,28.600000000000005,78.0991712063804,0.8180000000000001,0.0003494994637874976
Capital,2005,9,18.8,10.5,14.7,53.6,0.0,53.6,58.322303580456605,0.30000000000000004,0.0001281782874526275
Capital,2006,4,12.9,5.7,9.3,70.0,0.0,70.0,37.01168849457823,0.009,3.8453486235788235e-06
Capital,2006,6,20.7,12.6,16.7,54.4,0.0,54.4,58.250950570342205,1.9,0.0008117958205333071
Capital,2006,7,23.100000000000005,14.199999999999998,18.7,25.2,0.0,25.2,69.88029854950007,33.5,0.014313242098876734
Capital,2006,8,21.7,13.300000000000002,17.6,4.8,0.0,4.8,78.75510491480074,0.11800000000000001,5.041679306470013e-05
Capital,2007,5,16.8,8.7,12.8,37.0,0.0,37.0,53.92537158765324,1.0,0.00042726095817542485
Capital,2007,6,18.9,11.3,15.2,80.0,0.0,80.0,60.35306078437414,0.1,4.272609581754249e-05
Capital,2007,7,22.8,14.8,18.8,53.0,0.0,53.0,77.72322566370443,1.968,0.0008408495656892362
Capital,2007,8,21.899999999999995,13.6,17.8,8.4,0.0,8.4,83.31909625849673,1.5,0.0006408914372631374
Capital,2007,9,17.6,10.8,14.2,73.6,0.0,73.6,64.81743402166089,0.009,3.8453486235788235e-06
Capital,2008,4,11.3,3.8,7.6,56.8,2.2,62.2,37.546060041436654,0.009,3.8453486235788235e-06
Capital,2008,5,16.6,8.9,12.800000000000002,43.20000000000001,0.0,43.20000000000001,51.72907657438436,0.026999999999999996,1.1536045870736469e-05
Capital,2008,6,18.0,10.8,14.4,43.0,0.0,43.0,60.87851272995258,11.299999999999999,0.0048280488273823
Capital,2008,7,22.3,13.2,17.8,15.8,0.0,15.8,67.83375279836478,1.618,0.0006913082303278375
Capital,2008,8,21.7,13.8,17.8,75.8,0.0,75.8,78.00380994757846,0.268,0.00011450593679101388
Capital,2009,6,21.7,13.0,17.4,10.8,0.0,10.8,47.47073147243737,6.109000000000001,0.002610137193493671
Capital,2009,7,24.100000000000005,15.0,19.6,20.0,0.0,20.0,61.59666524508523,2.109,0.0009010933607919711
Capital,2009,8,22.1,14.0,18.1,26.6,0.0,26.6,64.65902681286026,0.009,3.8453486235788235e-06
Capital,2010,5,15.8,8.2,12.0,54.2,0.0,54.2,34.78168391889091,0.4,0.00017090438327016996
Capital,2010,7,22.5,13.699999999999998,18.1,0.6,0.0,0.6,51.42399022676949,0.518,0.0002213211763348701
Capital,2010,8,22.399999999999995,14.0,18.2,69.6,0.0,69.6,52.392041798012635,32.518,0.013893671837948466
Capital,2011,6,18.7,11.7,15.3,41.0,0.0,41.0,42.34298196220523,2.268,0.0009690278531418635
Capital,2011,7,21.2,13.2,17.2,37.6,0.0,37.6,51.54549435961884,0.2,8.545219163508498e-05
Capital,2011,8,22.5,13.9,18.2,19.6,0.0,19.6,52.03785461499332,0.009,3.8453486235788235e-06
Capital,2011,9,20.4,12.3,16.4,69.6,0.0,69.6,40.599319400354176,0.509,0.00021747582771129126
Capital,2012,5,16.1,8.3,12.2,42.6,0.0,42.6,35.59997648932134,0.1,4.272609581754249e-05
Capital,2012,9,19.6,11.1,15.4,5.0,0.0,5.0,42.768061811711526,4.227,0.001806032070207521
Capital,2013,5,17.1,9.5,13.3,66.0,0.0,66.0,33.06418790289758,0.009,3.8453486235788235e-06
Capital,2013,7,22.61935483870968,13.935483870967742,18.30322580645161,0.0,0.0,0.0,46.117084826762245,2.509,0.001071997744062141
Capital,2013,8,22.644827586206898,14.33793103448276,18.517241379310345,57.0,0.0,57.0,52.673730093084934,0.509,0.00021747582771129126
Capital,2013,9,18.662068965517243,12.53103448275862,15.62758620689655,130.6,0.0,130.6,40.45846626491788,0.009,3.8453486235788235e-06
Capital,2014,6,18.60111111111111,11.093333333333334,14.87,47.26666666666667,0.0,47.26666666666667,56.83562555169852,2.809,0.0012001760315147685
Capital,2014,7,23.429032258064513,14.435483870967742,18.958064516129035,16.4,0.0,16.4,40.48593476173095,0.109,4.657144444112131e-05
Capital,2014,8,23.18064516129032,15.125806451612902,19.177419354838708,16.6,0.0,16.6,47.34576386138486,0.009,3.8453486235788235e-06
Capital,2014,9,19.923333333333336,11.906666666666666,15.94,61.20000000000001,0.0,61.20000000000001,41.11755676185003,6.7,0.0028626484197753466
Capital,2015,6,22.33103448275862,13.333333333333334,17.893103448275863,11.0,0.0,11.0,46.06323304436512,6.0,0.0025635657490525494
Capital,2015,7,23.406451612903226,15.229032258064516,19.348387096774193,20.799999999999997,0.0,20.799999999999997,59.808771035186126,0.009,3.8453486235788235e-06
Capital,2015,8,22.338709677419356,14.44516129032258,18.419354838709676,67.8,0.0,67.8,58.799082100968896,400.309,0.17103640690624616
Capital,2016,5,18.532258064516128,9.964516129032257,14.27741935483871,51.6,0.0,51.6,39.75664191810506,1.3,0.0005554392456280523
Capital,2016,7,22.033333333333335,14.587096774193547,18.326666666666664,32.8,0.0,32.8,64.24972913057155,1.009,0.0004311063067990037
Capital,2016,8,22.299999999999997,14.464516129032257,18.40967741935484,13.800000000000002,0.0,13.800000000000002,71.51951508131076,0.469,0.00020038538938427425
Capital,2017,6,19.613333333333333,11.556666666666668,15.616666666666667,46.4,0.0,46.4,53.127635665300325,0.018,7.690697247157647e-06
Capital,2017,7,22.861290322580647,13.706451612903226,18.30322580645161,1.8,0.0,1.8,63.84856927173878,1.327,0.0005669752914987888
Capital,2018,6,19.75,12.076666666666666,15.936666666666667,38.8,0.0,38.8,72.66304453096248,1.8,0.0007690697247157647
Capital,2018,7,24.05483870967742,14.138709677419357,19.116129032258065,5.4,0.0,5.4,79.61919150831929,84.009,0.03589376583535926
Capital,2018,8,22.938709677419357,13.916666666666666,18.496666666666663,16.2,0.0,16.2,83.2485908536231,0.549,0.0002345662660383083
Capital,2019,4,13.1,5.9,9.526666666666667,110.8,0.0,110.8,39.46625633892056,0.009,3.8453486235788235e-06
Capital,2019,5,18.358064516129033,9.906451612903227,14.15483870967742,30.4,0.0,30.4,56.20172118515484,3.1,0.001324508970343817
Capital,2019,6,21.133333333333333,11.876666666666669,16.526666666666667,26.200000000000003,0.0,26.200000000000003,97.2186162395463,0.509,0.00021747582771129126
Capital,2019,7,22.783870967741933,14.070967741935483,18.45483870967742,30.8,0.0,30.8,73.83993883194745,0.959,0.0004097432588902324
Capital,2019,8,23.07741935483871,14.170967741935485,18.651612903225807,25.8,0.0,25.8,75.19287706602958,0.609,0.00026020192352883375
Capital,2020,4,13.733333333333333,4.8566666666666665,9.31,22.8,0.0,22.8,2.46584221427934,0.439,0.0001875675606390115
Capital,2020,7,21.64516129032258,13.348387096774196,17.519354838709678,27.199999999999996,0.0,27.199999999999996,22.01644834177982,1.93,0.0008246136492785699
Capital,2020,8,22.15806451612903,13.625806451612902,17.919354838709676,46.5,0.0,46.5,33.27477936583235,0.5,0.00021363047908771243
Capital,2020,9,20.186666666666667,12.456666666666669,16.356666666666666,59.2,0.0,59.2,40.92593549356767,0.1,4.272609581754249e-05
Capital,2021,4,13.74,4.96,9.373333333333331,38.0,0.0,38.0,12.66481448787876,0.2,8.545219163508498e-05
Capital,2021,6,22.42142857142857,13.164285714285716,17.817857142857143,37.2,0.0,37.2,44.12707557075292,0.059000000000000004,2.5208396532350066e-05
Capital,2021,7,24.0258064516129,14.606451612903228,19.351612903225806,0.0,0.0,0.0,52.57105955157451,1.009,0.0004311063067990037
Cariboo,2001,4,10.303333333333333,-1.0833333333333333,4.61,10.466666666666667,4.966666666666667,15.613333333333333,14.305396769559993,114.886,0.0014252122106817103
Cariboo,2001,5,15.19718309859155,3.8338028169014082,9.52676056338028,41.62957746478873,0.7267605633802817,42.35633802816901,20.827836895025357,229.712,0.0028496800945295078
Cariboo,2001,6,17.033333333333335,5.783333333333334,11.416666666666666,91.58333333333333,0.0,91.58333333333333,27.78999208512884,0.245,3.0393345718104818e-06
Cariboo,2001,7,21.022222222222222,9.788888888888888,15.455555555555556,73.26666666666668,0.0,73.26666666666668,35.29446252161932,0.664,8.237216961968002e-06
Cariboo,2001,8,22.318181818181817,8.736363636363636,15.536363636363637,34.72727272727273,0.0,34.72727272727273,37.08263711781432,5.372,6.664206252965676e-05
Cariboo,2001,9,18.38421052631579,5.368421052631579,11.921052631578947,39.857894736842105,0.0,39.857894736842105,30.501568317063875,199.358,0.002473125149253037
Cariboo,2002,4,10.645312500000001,-0.8828125,4.9265625,33.515625,9.06875,41.756249999999994,15.097224929161484,266.991,0.0033121427618867444
Cariboo,2002,5,13.910810810810812,2.481081081081081,8.213513513513513,46.486486486486484,12.778378378378378,57.56216216216217,20.674352708355197,150.017,0.0018610279773848698
Cariboo,2002,6,21.511764705882356,7.329411764705882,14.447058823529414,49.34705882352941,0.23529411764705882,49.582352941176474,28.08053852266083,24.413,0.0003028541832718747
Cariboo,2002,7,22.662499999999998,9.7125,16.2375,28.975,0.0,28.975,34.70712583019745,15.99,0.00019836310123775352
Cariboo,2002,8,22.45,7.6000000000000005,15.054166666666667,46.90833333333333,0.0,46.90833333333333,39.32474775490623,28.708,0.00035613557913279716
Cariboo,2002,9,15.5,3.6,9.6,36.1,0.0,36.1,31.693677755955683,0.018,2.232980501738313e-07
Cariboo,2003,4,11.21923076923077,0.8269230769230769,6.046153846153847,67.08461538461539,12.584615384615386,78.1,15.27020630048712,65.518,0.0008127800917382824
Cariboo,2003,5,15.317647058823532,2.176470588235294,8.74705882352941,7.829411764705882,11.294117647058824,18.370588235294118,21.53099088368684,52.454,0.0006507153291010082
Cariboo,2003,6,21.66521739130435,8.043478260869565,14.891304347826088,40.78260869565217,0.0,40.78260869565217,27.913937117290455,101.568,0.0012599964644475388
Cariboo,2003,7,24.594871794871793,9.42051282051282,17.007692307692306,18.317948717948717,0.0,18.317948717948717,35.65593171163742,29325.005,0.36378980210210304
Cariboo,2003,8,23.13529411764706,8.382352941176471,15.758823529411764,39.152941176470584,0.0,39.152941176470584,39.41240246155726,9.071,0.0001125298118403791
Cariboo,2003,9,17.55,5.033333333333333,11.333333333333334,63.56666666666666,0.0,63.56666666666666,29.48676836624063,2.636,3.270075890323441e-05
Cariboo,2004,4,14.432142857142859,-0.6071428571428573,6.917857142857143,18.24642857142857,11.35,30.932142857142853,16.198720827590478,79.483,0.0009860221623314799
Cariboo,2004,5,16.76,4.06,10.393333333333334,55.05333333333333,0.17333333333333334,55.22666666666667,21.154352438325613,12.026,0.0001491879084105831
Cariboo,2004,6,22.912499999999998,8.2875,15.6125,34.45,0.0,34.45,28.231613832406733,0.165,2.046898793260121e-06
Cariboo,2004,7,24.555555555555557,9.7,17.133333333333333,19.266666666666666,0.0,19.266666666666666,36.96591454632741,0.08099999999999999,1.004841225782241e-06
Cariboo,2004,8,22.762500000000003,10.2375,16.55,99.725,0.0,99.725,39.319839561426605,0.746,9.254463634982121e-06
Cariboo,2004,9,14.0,3.6,8.8,90.3,0.0,90.3,31.57666516965295,20.009,0.0002482205936626773
Cariboo,2005,4,13.0,-0.7,6.200000000000001,2.4,0.6,3.0,20.326536989297715,43.859,0.0005440905101430038
Cariboo,2005,5,19.783333333333335,5.308333333333334,12.608333333333334,34.49166666666667,0.0,34.49166666666667,23.45129286774471,3.315,4.11240575736806e-05
Cariboo,2005,6,19.4,8.05,13.7,78.95,0.0,78.95,30.247636903366924,0.309,3.833283194650771e-06
Cariboo,2005,7,21.85,9.149999999999999,15.55,57.85,0.0,57.85,41.76236231544411,0.259,3.2130108330567955e-06
Cariboo,2005,8,22.022222222222226,7.466666666666667,14.744444444444447,24.622222222222224,0.0,24.622222222222224,39.637528318100145,1.163,1.4427535130675879e-05
Cariboo,2005,9,15.1,2.2,8.7,36.8,0.0,36.8,33.65362081087415,0.019,2.3570349740571084e-07
Cariboo,2006,4,12.012121212121214,-1.1121212121212123,5.451515151515152,7.615151515151515,10.854545454545454,17.227272727272727,18.490105210420843,262.55400000000003,0.003257099792518896
Cariboo,2006,5,17.073684210526316,3.1578947368421053,10.205263157894738,21.442105263157895,1.8105263157894735,23.252631578947366,26.06776052104209,865.745,0.010739953913763534
Cariboo,2006,6,21.40625,8.081249999999999,14.79375,53.824999999999996,0.0,53.824999999999996,32.37725450901804,38.963,0.0004833534404957217
Cariboo,2006,7,24.03076923076923,10.438461538461537,17.2,49.91538461538461,0.0,49.91538461538461,42.45991983967936,28.181,0.00034959790844159674
Cariboo,2006,8,22.272222222222226,7.466666666666667,14.922222222222224,13.477777777777778,0.0,13.477777777777778,42.83567134268537,5.022,6.230015599849895e-05
Cariboo,2006,9,19.48125,5.6000000000000005,12.5875,30.0125,0.0,30.0125,40.59681863727455,4.463,5.53655109958783e-05
Cariboo,2007,4,10.4,-2.2,4.1,16.6,4.8,21.0,20.70177621551,36.55,0.00045341909632519634
Cariboo,2007,5,16.81133333333333,2.2691666666666666,9.626333333333333,24.945,0.2,25.145000000000003,30.749370081189532,32.160000000000004,0.00039895918297724533
Cariboo,2007,6,19.02857142857143,6.9,12.928571428571429,85.87142857142858,0.0,85.87142857142858,37.59293246648209,14.25,0.00017677762305428314
Cariboo,2007,7,24.218518518518515,10.116666666666667,17.125925925925927,16.733333333333334,0.0,16.733333333333334,47.04949139888637,105.74700000000001,0.0013118388284295637
Cariboo,2007,8,20.5375,7.05,13.8125,53.4125,0.0,53.4125,44.20319158863968,0.8600000000000001,1.0668684619416386e-05
Cariboo,2007,9,15.5,3.0,9.3,49.20000000000001,0.0,49.20000000000001,38.38616356114101,0.23800000000000002,2.9524964411873254e-06
Cariboo,2008,4,7.2,-3.4,1.8999999999999997,3.7999999999999994,13.4,14.800000000000002,18.197560259125837,43.418,0.0005386197079137449
Cariboo,2008,5,16.582697947214076,4.253958944281525,10.466568914956012,38.09090909090909,1.6363636363636365,42.836363636363636,29.252152939903215,128.209,0.0015904899841520412
Cariboo,2008,6,18.590344827586208,6.853793103448277,12.777241379310345,51.220000000000006,0.0,51.220000000000006,42.734117719816325,0.277,3.436308883230627e-06
Cariboo,2008,7,22.26932411674347,8.962795698924731,15.629523809523809,43.18571428571429,0.0,46.74285714285714,44.960497224756104,87.63999999999999,0.0010872133954019207
Cariboo,2008,8,21.7,8.2,15.0,72.6,0.0,72.6,46.862196385225495,0.067,8.311649645359277e-07
Cariboo,2008,9,18.811249999999998,3.8737500000000002,11.3225,18.75,0.0,30.15,39.45639233754387,281.64500000000004,0.0034939321856227072
Cariboo,2009,4,10.047648902821317,-2.0357366771159877,3.9673981191222576,18.78181818181818,9.118181818181817,25.936363636363637,16.81497296202216,720.718,0.008940829118065742
Cariboo,2009,5,15.538435200905491,2.3765874363327675,8.96135257498585,32.11578947368421,7.505263157894737,44.910526315789475,28.580778880767973,1384.394,0.017174026715130613
Cariboo,2009,6,21.227611749680715,7.3862579821200525,14.304061302681994,33.48888888888889,0.0,39.71111111111111,33.349436643862305,10.319,0.00012801180998576477
Cariboo,2009,7,26.035200905489532,10.970062252405206,18.543604980192416,42.54210526315789,0.0,43.96315789473684,40.5803425329988,14.008000000000001,0.0001737755048241683
